id	label
3346	generated
12714	generated
2657	generated
11045	generated
12698	generated
13353	generated
10905	generated
20164	generated
17408	generated
16503	human
19180	human
5326	generated
18239	generated
6578	human
13862	human
2799	generated
4306	generated
14775	generated
17535	generated
19162	generated
17933	generated
7244	generated
298	generated
19167	generated
9241	generated
6770	generated
3823	human
16638	generated
7977	generated
11463	human
2035	generated
4039	generated
10450	generated
16518	generated
12117	generated
15212	human
10164	generated
17319	human
10291	generated
1499	generated
13397	generated
3512	generated
20301	generated
14220	human
8844	generated
8362	generated
6828	generated
7130	generated
17864	generated
15630	generated
4085	generated
242	generated
18362	generated
13990	generated
3144	human
12563	generated
1644	generated
14547	generated
7371	generated
16071	generated
5594	generated
10948	generated
16583	human
16403	human
14466	generated
17700	generated
16934	human
5231	generated
2076	generated
4103	generated
7493	generated
9043	generated
12188	generated
12993	generated
5968	generated
8320	generated
18184	generated
10297	generated
3966	generated
2240	generated
20177	generated
19774	generated
15932	human
6754	human
2575	generated
14041	human
14389	generated
15499	human
18626	human
12853	generated
4078	generated
14246	human
7754	generated
12895	generated
14166	human
17393	human
8832	generated
9462	generated
15677	generated
2778	generated
4603	generated
4932	generated
14252	generated
1985	generated
3861	generated
7774	generated
11672	human
9726	generated
325	generated
13956	human
10530	generated
7891	generated
6394	generated
12172	generated
17696	generated
19326	generated
4054	human
2237	generated
5229	generated
12370	generated
4571	generated
8976	generated
13666	generated
7454	generated
1268	generated
864	generated
18380	generated
4942	generated
2253	generated
6010	generated
6911	generated
615	generated
6998	generated
371	generated
17305	generated
10348	generated
7940	generated
609	generated
4651	generated
18691	generated
18868	generated
8872	generated
19234	human
20312	generated
5919	generated
19230	generated
14022	generated
2364	generated
11405	generated
7766	generated
7148	generated
13648	generated
9103	generated
10635	generated
20170	human
3789	generated
17463	human
12006	human
5581	human
15702	generated
11367	generated
18337	generated
5060	generated
20249	generated
9615	generated
4218	generated
8044	generated
8671	generated
662	generated
8386	generated
14629	human
16858	human
12435	human
12451	generated
11180	generated
9311	generated
2776	generated
4535	generated
13667	generated
16814	human
20326	generated
7189	generated
13731	human
18550	generated
16463	human
5573	generated
6135	generated
13461	generated
4427	generated
10553	generated
5247	generated
18231	generated
3981	generated
9943	generated
7825	generated
14180	generated
11085	generated
2669	generated
3977	generated
17945	generated
279	generated
13158	human
2172	generated
10852	generated
18965	generated
8718	generated
7452	generated
5197	generated
12856	human
9886	generated
20149	human
13210	generated
17601	generated
11671	generated
19546	generated
12608	generated
19707	generated
4155	generated
19125	generated
4883	generated
5807	generated
3809	human
16632	human
10079	generated
8713	generated
12488	generated
15697	generated
4683	generated
7240	generated
5543	generated
17298	human
11864	generated
5593	human
10401	generated
12623	human
5672	generated
13594	generated
16772	generated
6897	generated
4563	generated
8376	generated
15783	human
16038	generated
1269	generated
12708	generated
2350	generated
8745	generated
9589	generated
1384	generated
15946	generated
9036	generated
5856	generated
13095	human
297	generated
8635	generated
19907	generated
19987	generated
3867	generated
7845	generated
16366	human
2077	generated
15029	human
14209	human
12943	generated
15940	human
20055	generated
2229	generated
15216	generated
2842	generated
2537	generated
194	generated
18600	generated
7362	human
6636	generated
7498	generated
16306	human
9009	generated
19401	generated
4042	generated
6553	generated
10770	generated
19135	human
13929	generated
5505	generated
6854	generated
6761	generated
5300	generated
17098	human
4654	generated
320	generated
7135	generated
1371	generated
19679	generated
20203	generated
11984	generated
2654	human
9099	generated
8497	generated
12142	generated
13721	generated
3398	generated
10243	generated
8532	generated
16805	human
5002	generated
17178	human
15447	generated
18725	generated
926	generated
244	generated
14758	human
7469	generated
8207	generated
143	generated
5983	generated
8151	generated
2363	generated
17489	generated
129	generated
1161	generated
17034	human
4282	generated
5953	generated
287	generated
13492	generated
9822	generated
13650	human
15948	human
10068	generated
10680	generated
15959	generated
12671	generated
19149	generated
17203	human
8681	generated
1170	generated
19056	generated
10374	generated
19568	generated
15628	generated
6792	generated
5929	human
16883	generated
16481	generated
18597	generated
11228	human
1859	generated
16130	human
277	generated
16612	human
6781	generated
17342	human
16138	human
11780	generated
1873	generated
3121	generated
8579	generated
1311	generated
1032	generated
8339	generated
14776	human
3406	generated
6382	generated
15475	human
14917	generated
13861	generated
18146	generated
16811	human
7910	generated
13128	generated
931	generated
17981	generated
12211	generated
691	generated
16708	human
14179	human
6364	generated
1909	generated
9021	generated
11690	generated
14988	generated
10273	generated
19281	generated
19838	generated
44	generated
15389	human
3939	generated
9141	generated
7108	generated
15505	human
15704	human
4319	generated
2965	human
3969	generated
9379	generated
4926	human
16618	generated
15750	generated
13971	human
8476	generated
15347	generated
7478	human
10266	generated
6308	generated
4159	generated
3092	generated
18433	generated
12748	generated
7954	generated
5555	generated
15672	generated
12515	generated
3982	human
4290	human
6940	human
18598	generated
1404	generated
3195	generated
16053	generated
6124	generated
1094	generated
969	generated
18407	generated
6543	human
11926	generated
9117	generated
12363	generated
16769	human
10076	generated
12917	human
2843	generated
2851	generated
4815	generated
18854	generated
5956	generated
17205	generated
11220	generated
1827	generated
4471	human
464	generated
12540	generated
13374	human
18316	generated
11818	generated
1789	generated
140	generated
2059	generated
13179	generated
7143	generated
19585	generated
12205	generated
14198	human
1902	generated
17467	human
15622	human
14407	generated
4686	generated
16828	human
8090	generated
4922	generated
6785	generated
5877	human
15334	human
18793	generated
9548	generated
75	generated
2345	generated
6447	generated
8430	generated
8622	generated
4586	generated
17916	generated
13240	generated
14597	human
20006	human
16767	human
15874	generated
1012	generated
12770	generated
1553	generated
5874	generated
8432	generated
8975	generated
18628	generated
11258	generated
6197	human
9169	generated
13097	generated
14456	generated
15179	generated
6401	generated
5695	generated
2941	generated
15928	generated
3792	generated
14838	human
16702	human
7381	human
18340	generated
1620	generated
13834	human
5578	human
10338	generated
9993	generated
7905	generated
10287	generated
17169	generated
16565	human
9549	generated
1048	generated
10152	generated
6782	generated
12662	generated
18001	generated
13625	generated
17132	human
18889	generated
20283	generated
16723	human
1609	generated
3096	generated
17200	human
2415	generated
17115	human
20042	generated
2017	generated
2971	generated
14616	human
12317	generated
14038	human
13567	generated
2931	generated
15406	human
18652	generated
3246	generated
124	generated
1106	generated
13001	generated
1814	generated
18059	generated
17435	generated
14586	generated
14448	human
13841	human
224	generated
11533	generated
8790	generated
2123	generated
19785	generated
13704	human
15337	human
17834	generated
972	generated
2806	generated
19889	generated
2197	generated
4051	generated
1216	generated
7701	human
11554	generated
17883	generated
725	generated
16247	generated
9170	generated
808	generated
16428	generated
18555	generated
17689	generated
15869	generated
17062	generated
13712	human
4906	generated
3722	generated
3177	generated
13122	generated
12734	human
3962	generated
17989	generated
2671	generated
17550	generated
9427	generated
9417	generated
1764	generated
4552	human
607	generated
16045	generated
16443	human
17040	generated
3217	generated
5737	generated
8479	generated
2053	generated
11158	generated
3164	generated
3075	generated
6763	generated
2541	generated
1657	generated
19580	generated
8069	generated
19569	generated
8644	generated
2710	generated
6316	generated
7549	generated
4266	generated
19053	human
6715	generated
422	generated
10972	generated
5316	generated
15217	human
8849	generated
19853	generated
9673	generated
2845	generated
4066	generated
19175	generated
11576	generated
5244	generated
1001	generated
4198	generated
2418	generated
18074	generated
3575	human
6726	generated
3847	generated
961	generated
9772	generated
16365	human
16423	human
10398	generated
12458	human
3854	generated
4887	generated
12423	generated
757	generated
13058	human
18656	generated
5313	human
2284	generated
18726	generated
17314	human
15961	generated
13699	generated
13501	generated
14223	generated
4827	generated
16424	human
8378	generated
807	generated
3907	generated
14333	human
16496	human
12750	generated
7023	generated
1956	generated
10637	generated
9343	generated
15161	generated
12229	human
11404	generated
7331	generated
18445	generated
2402	generated
5184	generated
1073	generated
14698	human
18941	generated
12432	generated
6524	generated
13628	generated
19514	human
20063	generated
10283	generated
12719	generated
20369	generated
8095	generated
9890	generated
1635	generated
18712	generated
10130	generated
2466	generated
7504	human
10658	generated
1003	generated
15086	human
7658	generated
19478	generated
17485	generated
7566	generated
11126	generated
12843	generated
14719	generated
11142	generated
14348	generated
9677	generated
5368	generated
6928	generated
9603	generated
6289	generated
13041	human
13759	human
16666	human
8901	generated
16239	generated
11795	generated
985	generated
11268	generated
7982	generated
6169	generated
6049	generated
7384	generated
17060	human
19511	generated
14905	human
20344	generated
12293	generated
16468	generated
10914	generated
19763	human
9460	generated
2462	generated
17252	generated
268	generated
7962	generated
3580	generated
12942	generated
11708	human
71	generated
9454	generated
18418	human
6509	generated
12450	generated
2821	generated
4524	generated
589	generated
4591	generated
13136	generated
16571	generated
8848	generated
19851	generated
10841	generated
10229	generated
4624	generated
5904	generated
3758	generated
6845	generated
14343	human
16564	human
2028	generated
10850	generated
8869	generated
18644	generated
9424	generated
5454	generated
4500	generated
1449	generated
16536	human
15849	generated
11454	generated
13048	generated
3904	generated
2432	generated
17443	human
9828	generated
4647	generated
8469	generated
896	generated
9803	generated
7000	human
1587	generated
6686	human
13558	generated
12961	generated
15854	generated
1719	generated
6100	generated
15033	human
3806	generated
8806	generated
2504	generated
12893	generated
3961	generated
8923	generated
17655	generated
7036	generated
13756	generated
13247	generated
6078	generated
14279	human
890	generated
18599	generated
19377	generated
4006	generated
4939	generated
18272	generated
16450	human
5898	generated
14365	human
17733	generated
14011	generated
8551	generated
7616	human
13825	generated
10991	generated
13882	human
584	generated
11460	generated
3932	generated
13157	generated
1260	generated
18177	generated
14391	human
14884	human
310	generated
1716	generated
11500	generated
6009	generated
2052	generated
18264	generated
4668	generated
4298	generated
6646	generated
3783	generated
1008	generated
7347	human
18658	generated
10377	generated
7409	generated
11815	generated
17801	generated
8383	generated
9878	generated
13159	generated
2773	generated
13026	human
4059	generated
12948	generated
8721	generated
90	generated
1987	generated
17376	human
18123	generated
18083	generated
7279	generated
13162	generated
2672	human
10309	generated
11129	generated
9080	generated
9175	generated
15124	human
7192	generated
9517	generated
19041	generated
5043	generated
2925	human
249	generated
8185	generated
11406	human
5884	generated
2341	generated
17991	generated
11744	generated
17797	generated
6589	generated
13780	human
16200	human
627	generated
16752	human
13139	generated
13272	generated
12436	generated
7545	generated
16475	human
4765	generated
9793	generated
3672	generated
18771	human
128	generated
18277	generated
17045	generated
19033	generated
4182	generated
7299	generated
13782	human
12427	generated
6995	generated
18679	generated
2398	generated
6305	generated
18939	generated
19629	generated
15915	human
19113	generated
12392	generated
12747	generated
1186	generated
270	generated
15472	human
10703	generated
3354	generated
10169	generated
5314	generated
9220	generated
4247	human
19936	generated
15570	generated
11273	generated
15719	human
9107	generated
9497	generated
1096	generated
11241	generated
14965	human
6653	human
11159	generated
1273	generated
5698	generated
15137	human
16318	generated
8728	generated
10988	generated
6797	generated
9590	generated
6615	human
3358	generated
7755	generated
183	generated
16417	human
12654	generated
17196	human
9114	generated
17223	human
4005	generated
15235	generated
6513	generated
16079	human
4567	human
13255	generated
6603	generated
10686	generated
10848	generated
16167	human
18604	generated
17683	generated
1961	generated
4992	generated
4891	generated
14330	human
14007	generated
8039	generated
5869	generated
9570	generated
14587	human
5305	generated
6226	generated
17726	generated
10939	generated
17206	human
1251	generated
3176	generated
13264	generated
3359	human
16970	human
16374	human
13580	generated
19814	generated
18957	human
15658	generated
6320	generated
11481	human
19523	generated
15939	human
7411	human
7538	generated
12580	generated
19280	generated
17779	generated
12225	generated
1051	generated
12261	generated
14519	human
11410	generated
9221	generated
8464	generated
10234	generated
4763	generated
9062	generated
1874	generated
16597	generated
9278	generated
9665	generated
7282	human
11412	generated
9008	generated
6999	generated
10378	generated
13682	generated
4322	generated
19651	human
9448	generated
5831	generated
18406	generated
16786	generated
191	generated
8684	generated
8100	generated
12901	generated
13233	human
12629	generated
4485	generated
9783	generated
11670	generated
8615	generated
3924	human
9940	generated
19863	generated
19074	generated
16736	generated
16269	human
17895	generated
15198	human
7850	generated
10854	generated
12426	generated
18365	generated
16061	generated
3113	generated
3303	generated
14442	human
9536	generated
13579	generated
15549	human
1690	generated
16387	generated
11143	generated
5048	generated
13304	generated
7117	generated
3308	generated
1504	generated
14475	human
1806	generated
3871	generated
9480	generated
3791	generated
19147	generated
14154	generated
2786	generated
9259	generated
18657	generated
13678	generated
1717	generated
2696	human
14643	generated
1848	generated
4512	generated
17607	generated
14003	human
10623	generated
16534	generated
12852	generated
6622	generated
3435	generated
15539	human
13512	generated
142	generated
6771	generated
17759	generated
11175	generated
6992	generated
16537	human
1647	generated
18522	generated
14941	human
14292	human
13482	generated
17433	human
11601	generated
1117	generated
14573	human
1756	generated
497	generated
6751	generated
12300	generated
870	generated
3357	generated
7678	generated
721	generated
10997	generated
11265	generated
886	generated
19980	human
18218	generated
18616	generated
8347	generated
9712	generated
15588	human
8102	human
4876	generated
10938	human
16899	human
18885	generated
314	generated
18674	generated
19311	human
16881	generated
19639	generated
4204	generated
5850	human
6129	generated
5447	generated
3129	generated
16279	generated
15632	human
1996	generated
910	generated
3968	generated
16945	human
2979	generated
10165	generated
336	generated
10956	generated
2547	generated
18699	generated
17025	generated
15985	human
2985	human
10878	generated
15916	human
4620	generated
6531	generated
11669	generated
16559	generated
3558	human
13907	human
11001	generated
4820	generated
13053	generated
18465	human
14248	generated
13438	generated
3416	human
307	generated
7869	generated
12100	generated
17811	generated
348	generated
5918	human
19157	human
13488	human
7243	generated
19886	generated
14079	generated
11874	generated
14520	generated
8263	generated
6855	generated
8597	generated
17296	human
6901	generated
9949	generated
1445	generated
16546	generated
14821	human
1695	generated
11084	generated
16152	generated
13383	human
1630	generated
269	generated
1881	generated
14523	generated
13900	human
5074	generated
5509	generated
19194	generated
16839	generated
17237	human
2535	generated
11069	generated
19027	generated
14680	generated
186	generated
11971	generated
5558	generated
19963	generated
19847	human
6587	generated
20330	human
3915	human
446	generated
19209	generated
14031	generated
7124	generated
2440	generated
3103	human
11088	human
7692	human
6094	generated
9486	generated
18305	generated
13223	generated
687	generated
5208	generated
8417	generated
10345	generated
4920	generated
19268	generated
5462	generated
13757	human
18084	generated
17789	generated
1289	generated
12773	generated
18967	generated
10692	generated
10335	generated
19929	generated
17623	generated
19427	human
11905	generated
19976	generated
15830	human
15735	human
12158	generated
12453	generated
6079	generated
5457	generated
17236	human
11349	generated
12057	generated
4131	generated
16351	human
15408	generated
16781	human
4134	generated
9275	generated
861	generated
13404	human
1942	generated
10295	generated
4331	generated
14119	generated
3970	generated
18256	generated
12851	generated
13193	generated
2775	generated
4145	human
18579	generated
2411	generated
15457	generated
1546	generated
6953	generated
3135	generated
13232	human
15627	generated
19610	generated
14715	generated
3805	human
19082	generated
16621	generated
15160	generated
6774	generated
14062	generated
10020	generated
3327	human
7382	generated
1262	generated
13117	generated
13455	generated
6582	generated
5021	generated
12583	human
14995	generated
11413	generated
9802	generated
4108	generated
5213	generated
3255	generated
7323	generated
2690	generated
14501	human
4627	generated
17637	generated
1319	generated
5162	generated
7226	generated
17006	human
12192	generated
4529	generated
11667	generated
12380	generated
9941	generated
6336	generated
6982	generated
10066	generated
917	generated
13288	generated
570	generated
3414	generated
18342	generated
14806	generated
7031	human
6837	generated
13878	human
14026	generated
14232	generated
2217	generated
19332	generated
17027	generated
2827	generated
17597	generated
4996	generated
3262	generated
6838	generated
18979	generated
5741	generated
650	generated
11094	generated
15407	generated
5395	generated
7082	generated
18025	generated
3521	generated
10922	generated
17723	generated
4478	human
5660	generated
9788	generated
67	generated
10776	generated
13519	generated
16668	generated
3839	generated
15715	generated
8305	generated
919	generated
10701	generated
165	generated
18190	generated
16581	human
6644	generated
14334	human
16285	human
14282	human
4594	generated
10698	generated
13299	generated
2850	generated
12638	generated
20286	generated
4460	generated
14908	generated
6623	generated
9306	generated
18792	generated
8490	generated
9867	generated
2735	generated
5669	generated
12031	generated
2378	generated
15623	human
4172	generated
12391	generated
12742	human
16103	human
16677	generated
14010	human
365	generated
2103	generated
689	generated
18315	generated
9732	generated
5710	generated
16034	human
15228	human
1093	generated
6718	generated
20225	generated
15899	generated
16544	generated
203	generated
18252	generated
19314	generated
4933	generated
10006	generated
20338	generated
1230	generated
15796	human
7957	generated
19459	generated
20172	generated
18660	generated
4251	human
15020	human
13440	generated
12226	generated
4334	generated
10744	generated
19891	generated
13680	generated
7485	generated
12945	generated
4886	human
857	generated
6539	generated
16848	human
12682	generated
10539	generated
8841	generated
6859	human
10973	generated
16889	human
10625	generated
954	generated
7404	human
5944	generated
53	generated
6410	generated
3516	human
11748	generated
489	generated
13145	human
15935	generated
18402	generated
20026	generated
17377	generated
11705	generated
2972	generated
18843	generated
2942	generated
3163	generated
2618	generated
8235	generated
11618	generated
11763	generated
11577	generated
2854	human
3439	generated
1892	generated
19723	generated
15768	human
13006	generated
11767	generated
670	generated
19823	generated
15240	human
14896	generated
9471	generated
17809	generated
897	generated
3306	generated
8026	generated
10858	generated
2890	generated
14394	human
17124	human
8397	generated
14005	human
16386	generated
14162	generated
11996	generated
634	generated
12508	generated
18976	generated
6476	human
15169	human
4177	generated
18816	generated
20091	generated
11064	generated
10531	generated
5991	generated
2581	generated
18663	generated
11999	generated
8385	generated
10674	generated
9447	generated
2104	generated
19696	generated
17567	human
3764	generated
4234	human
4994	generated
5057	generated
4434	generated
11676	generated
717	generated
3816	generated
6773	generated
11186	generated
10738	generated
14671	human
9813	generated
19822	generated
9288	generated
6811	generated
3893	human
9359	generated
15129	generated
10655	generated
3700	generated
7374	generated
6314	generated
12816	generated
3645	generated
192	generated
13414	generated
816	generated
19624	generated
15810	generated
6160	generated
15641	human
4390	generated
11164	generated
4927	generated
5552	generated
10799	generated
18061	generated
238	generated
12207	generated
19664	generated
11169	generated
16925	generated
4236	generated
5618	generated
17374	human
8640	generated
5097	generated
14665	human
2242	generated
16987	generated
3552	generated
20037	generated
8328	generated
5628	generated
10602	generated
4507	generated
18995	generated
12174	generated
14453	human
16530	human
15093	human
17541	generated
2294	generated
11803	generated
18776	generated
14318	human
17329	human
8690	generated
7081	generated
4733	generated
8912	generated
13045	generated
16935	generated
19555	generated
11281	human
14955	generated
19557	generated
19469	generated
11510	generated
5520	generated
11821	generated
2700	generated
1700	generated
13596	generated
6968	generated
18982	generated
16322	human
6219	generated
17309	human
86	generated
18491	generated
18470	generated
15346	human
136	generated
6972	generated
11087	generated
15721	human
1200	generated
6121	generated
15748	human
12127	generated
17940	generated
14125	human
13622	generated
6296	generated
3927	generated
14387	generated
19200	generated
3606	generated
2330	generated
11707	generated
2187	generated
195	generated
12356	generated
15954	human
14638	human
2668	human
16625	generated
15195	human
2761	generated
2032	generated
5103	human
13652	generated
1637	generated
8312	generated
11173	human
18938	generated
3074	generated
7296	generated
3278	generated
8003	generated
17242	human
8326	generated
13516	generated
7352	generated
13450	generated
10751	generated
7829	generated
16446	generated
7697	generated
14427	human
5668	human
17388	human
10659	generated
5307	generated
17600	generated
18437	generated
12855	generated
11035	human
5488	generated
16678	human
8024	generated
10748	generated
16873	human
690	generated
12013	generated
10103	generated
1014	generated
869	generated
1993	generated
10626	generated
11949	generated
14839	human
14924	human
10558	generated
7610	generated
5283	human
4370	human
1361	generated
1629	generated
12625	generated
1551	generated
8252	generated
10442	generated
14631	human
5039	generated
19687	human
5694	generated
5119	human
1134	generated
10996	generated
10278	generated
10451	generated
4017	generated
10409	generated
2424	generated
4138	generated
12048	generated
859	generated
2962	generated
2426	generated
18911	generated
7674	generated
19529	generated
16753	generated
4937	generated
10896	generated
5285	generated
8367	generated
12905	generated
2093	generated
18770	generated
11336	generated
11683	generated
7817	generated
1920	generated
82	generated
13318	generated
17992	generated
4396	human
8475	generated
1813	generated
1271	generated
15226	human
2994	generated
19357	generated
15674	human
15438	human
18753	generated
17993	human
2642	generated
9280	generated
17038	human
4195	human
13032	generated
12768	generated
12360	generated
3849	generated
20230	generated
18717	human
16194	human
15253	generated
16193	generated
3554	generated
13237	human
2600	human
17598	generated
1518	generated
10825	generated
5755	generated
5633	generated
8399	generated
18508	generated
13065	generated
7162	generated
14256	human
11737	generated
15441	human
1988	generated
7737	generated
16901	generated
10561	generated
201	generated
19462	generated
15166	generated
4855	generated
19228	generated
9741	generated
12502	generated
15950	generated
3765	generated
17695	generated
13452	human
6432	generated
7846	generated
12253	generated
16402	human
16433	generated
887	generated
6261	human
6989	generated
6043	generated
10808	generated
1424	generated
16523	human
15924	human
112	generated
8160	generated
19042	generated
16199	human
4559	generated
17962	generated
11442	human
11254	generated
18250	generated
8566	generated
16311	generated
10758	generated
16835	human
3731	generated
19324	generated
4986	generated
2763	generated
13794	human
18650	generated
1855	generated
15599	generated
12812	generated
999	generated
389	generated
11599	human
6426	generated
10578	generated
19522	generated
8112	generated
4997	generated
19567	generated
4796	generated
4769	generated
11065	generated
4173	generated
19513	generated
1907	generated
4946	generated
8560	generated
6033	human
7619	generated
1151	generated
18584	generated
9689	generated
7106	generated
19213	generated
4287	generated
2230	generated
174	generated
3408	generated
1538	generated
2292	generated
9523	generated
1363	generated
4357	generated
680	generated
13050	generated
3664	generated
508	generated
166	generated
13689	generated
18590	generated
1914	generated
7263	generated
10728	generated
1104	generated
12067	generated
2610	generated
9944	generated
5310	generated
17755	generated
11108	generated
11156	human
152	generated
13422	generated
2832	generated
20272	generated
17181	generated
3551	generated
17794	generated
18891	generated
12541	generated
4538	generated
14367	generated
18531	generated
10014	generated
12278	generated
17804	generated
15088	human
19385	generated
5141	generated
11814	generated
19069	generated
3450	generated
16589	generated
13156	generated
2749	generated
12707	generated
13131	generated
12251	generated
10179	generated
5810	generated
5634	human
11580	generated
13926	human
1380	generated
18984	human
14901	human
3832	generated
4776	generated
4276	human
4958	generated
19977	generated
19904	human
16662	human
7415	generated
3252	generated
17283	human
16673	generated
18421	generated
18150	generated
14300	human
15523	generated
12327	generated
11546	generated
15639	human
15042	human
14208	human
2468	generated
18243	generated
16654	human
11757	generated
13869	human
16998	human
9583	generated
6696	generated
3180	human
15089	human
8275	generated
9065	generated
11030	generated
18176	human
4557	human
7812	generated
12839	human
6297	generated
20233	generated
14534	human
20075	generated
1132	generated
10642	generated
10521	generated
17805	generated
19552	human
2871	generated
12996	generated
1772	generated
10593	generated
1913	generated
14212	human
9256	generated
12602	generated
14188	human
15417	human
1105	generated
17076	human
18097	generated
4956	generated
8307	generated
19812	generated
3696	generated
7778	generated
17365	human
628	generated
2451	generated
17276	generated
20337	generated
2176	generated
17405	human
2787	human
12297	generated
1196	generated
7618	human
4444	generated
11128	generated
15514	generated
5722	generated
18043	generated
10695	generated
4967	generated
10410	generated
4009	generated
15515	generated
3583	generated
20163	generated
12424	human
8277	generated
3667	generated
12782	generated
10211	generated
3423	generated
10717	generated
8199	generated
18909	generated
5366	generated
2895	generated
14122	human
1296	generated
3642	generated
17530	generated
18715	generated
20070	generated
19885	generated
8548	generated
5451	generated
10685	generated
15449	human
7866	generated
12867	human
14607	human
9797	generated
11755	generated
13979	generated
9738	generated
14385	human
6474	generated
8811	generated
492	generated
11691	generated
18282	generated
1116	generated
5637	generated
5085	generated
1757	generated
11486	generated
17577	generated
19419	generated
6353	generated
20275	generated
20357	generated
3644	generated
14350	human
12001	generated
11185	generated
1696	generated
2295	generated
14794	human
14696	generated
5939	generated
19354	generated
9968	generated
11033	generated
3313	generated
14824	human
9784	generated
9915	generated
215	generated
1072	generated
8682	generated
7006	generated
13379	generated
8652	generated
13705	human
15384	human
25	generated
19807	generated
10601	generated
7659	generated
13401	generated
9744	generated
19593	generated
18974	generated
12721	generated
9171	generated
10847	human
11908	generated
630	generated
19036	generated
8707	generated
17917	generated
6614	generated
5243	generated
1102	generated
2204	generated
20171	generated
12903	generated
11477	generated
11308	generated
13767	human
15064	generated
12512	human
20367	generated
14890	generated
719	generated
13839	generated
6155	generated
4025	generated
8224	generated
15493	generated
16093	human
5818	generated
11956	generated
3866	generated
2745	generated
11867	generated
10343	generated
18430	generated
11950	generated
18443	generated
4214	human
12096	generated
15193	generated
1401	generated
12828	generated
3253	generated
2158	generated
8578	generated
17058	human
17830	generated
7011	generated
17505	generated
10197	generated
3841	generated
11849	generated
2100	generated
1673	generated
10293	generated
4213	generated
7480	generated
14562	generated
17369	generated
11515	generated
8547	generated
14823	human
16923	human
16363	human
14609	human
9388	generated
10070	generated
10860	generated
2005	generated
15887	human
15233	human
13411	generated
2257	generated
17444	generated
5574	generated
9083	generated
5355	generated
6093	human
7935	generated
1519	generated
1378	generated
15206	human
13200	generated
18536	generated
7122	generated
16211	human
12820	generated
5832	generated
9821	generated
12718	generated
522	generated
15372	generated
234	generated
12180	generated
6318	generated
11992	human
18900	generated
1948	generated
6361	generated
19796	generated
18873	generated
11684	generated
15927	generated
19465	generated
2224	generated
19416	generated
15246	human
16209	human
5571	human
4523	generated
5793	generated
5738	generated
4728	generated
7818	generated
8859	generated
20298	generated
15275	generated
2437	generated
14087	human
11989	generated
3167	generated
13752	generated
14027	human
7016	generated
13386	generated
15998	generated
12641	generated
20234	generated
4945	generated
15649	generated
12237	generated
6046	generated
9227	generated
5585	generated
5590	generated
1228	generated
13341	generated
13333	generated
14743	human
8244	generated
17977	generated
16237	generated
6555	human
15373	human
12145	generated
159	generated
1589	generated
15369	human
5565	human
7190	generated
17730	generated
10576	generated
15061	generated
13364	human
1556	generated
2828	generated
436	generated
15592	human
20034	generated
2780	human
3701	human
5686	human
4727	generated
2951	generated
2555	generated
10350	generated
17496	generated
12737	generated
6465	generated
7355	generated
15717	human
7823	generated
12449	human
18912	generated
15271	human
5185	human
8549	generated
5242	generated
2092	generated
10207	generated
11948	human
187	generated
17684	generated
17900	generated
18064	generated
8605	generated
15743	human
11528	generated
15038	human
18856	generated
8448	generated
11390	generated
20280	generated
7295	human
8068	generated
12935	human
9959	generated
9764	generated
24	generated
3363	generated
1088	generated
12866	generated
10886	human
11590	generated
20245	generated
10503	generated
12306	generated
17079	human
15906	human
11944	generated
6337	human
276	generated
12413	generated
3906	generated
5845	generated
20210	human
1137	generated
13324	generated
2490	generated
16165	human
7742	generated
14482	generated
13127	generated
3935	human
15072	generated
2384	generated
8016	generated
7084	generated
16499	human
1863	generated
15688	generated
364	generated
9094	generated
17851	generated
3802	generated
15309	human
3536	generated
3825	human
6642	generated
19005	generated
12991	generated
17862	generated
13527	generated
7269	generated
18058	generated
7929	generated
12982	generated
7166	generated
12869	generated
5867	generated
4761	generated
882	generated
13893	generated
18918	generated
557	generated
1960	generated
13331	generated
1207	generated
7684	generated
16859	human
12021	generated
10485	generated
3630	generated
1708	generated
1140	generated
6207	generated
18746	generated
17968	generated
2660	generated
14852	human
1307	generated
16212	generated
12452	generated
6905	generated
11927	generated
14072	human
9429	generated
2151	generated
18512	human
13283	human
5004	generated
15996	human
1627	generated
9714	generated
358	generated
138	generated
8491	generated
16766	human
11181	generated
340	generated
4857	generated
9569	generated
13865	generated
17330	human
10582	generated
5498	generated
8556	generated
10913	human
1932	generated
2352	generated
15848	generated
3236	human
12355	generated
9493	generated
18575	human
3807	generated
1936	generated
5619	generated
14973	generated
17882	generated
6139	generated
785	generated
8036	generated
8315	generated
19849	generated
2169	generated
17294	generated
14138	human
11826	generated
16346	generated
6591	human
4458	generated
14325	human
7597	generated
9370	generated
4652	generated
442	generated
9591	generated
19114	human
17894	generated
9649	generated
5744	generated
15747	generated
17438	generated
15845	generated
11951	generated
929	generated
19548	generated
8767	generated
11120	human
14730	human
11738	generated
13790	human
19472	generated
2011	generated
17297	human
7611	generated
16028	generated
17941	generated
20175	generated
6564	generated
18432	generated
16390	generated
11172	generated
7835	generated
3361	human
12966	generated
10135	generated
1141	generated
18961	generated
19475	generated
15007	generated
15434	human
16743	generated
3134	generated
6990	generated
18571	generated
1823	generated
10081	generated
3259	generated
10213	generated
4020	generated
19205	generated
3500	generated
2658	generated
17514	generated
13749	human
10516	generated
1819	generated
7461	generated
5624	generated
18452	generated
7064	generated
9342	generated
12336	generated
4669	generated
9428	generated
5476	generated
20222	generated
15670	generated
1856	generated
2282	generated
13392	generated
6439	generated
6031	generated
